,Delta-Fp1,Delta-F7,Delta-T7,Delta-P7,Delta-O1,Delta-Fp2,Delta-F8,Delta-T8,Delta-P8,Delta-O2,Delta-F3,Delta-C3,Delta-P3,Delta-F4,Delta-C4,Delta-P4,Delta-Fz,Delta-Cz,Delta-Pz,Theta-Fp1,Theta-F7,Theta-T7,Theta-P7,Theta-O1,Theta-Fp2,Theta-F8,Theta-T8,Theta-P8,Theta-O2,Theta-F3,Theta-C3,Theta-P3,Theta-F4,Theta-C4,Theta-P4,Theta-Fz,Theta-Cz,Theta-Pz,Alpha-Fp1,Alpha-F7,Alpha-T7,Alpha-P7,Alpha-O1,Alpha-Fp2,Alpha-F8,Alpha-T8,Alpha-P8,Alpha-O2,Alpha-F3,Alpha-C3,Alpha-P3,Alpha-F4,Alpha-C4,Alpha-P4,Alpha-Fz,Alpha-Cz,Alpha-Pz,Beta-Fp1,Beta-F7,Beta-T7,Beta-P7,Beta-O1,Beta-Fp2,Beta-F8,Beta-T8,Beta-P8,Beta-O2,Beta-F3,Beta-C3,Beta-P3,Beta-F4,Beta-C4,Beta-P4,Beta-Fz,Beta-Cz,Beta-Pz,Gamma-Fp1,Gamma-F7,Gamma-T7,Gamma-P7,Gamma-O1,Gamma-Fp2,Gamma-F8,Gamma-T8,Gamma-P8,Gamma-O2,Gamma-F3,Gamma-C3,Gamma-P3,Gamma-F4,Gamma-C4,Gamma-P4,Gamma-Fz,Gamma-Cz,Gamma-Pz
c532,0.2145271608215315,0.2716683343684398,0.25206407447529455,0.2034420417861256,0.18910363952026427,0.20461455154949287,0.23608951237854106,0.2373172813364431,0.21774535693198294,0.22809544168493867,0.23536358420106346,0.21304595705444704,0.1858883935824593,0.21969662521100997,0.22687095427948423,0.21291723975115207,0.2506486394995553,0.21125074785223014,0.168139694310041,0.18746611151760054,0.3017396656615956,0.29939038094365483,0.2938702165724334,0.24635348404234378,0.17726411024564973,0.27523728305921685,0.284652948871561,0.2795881532743475,0.24085975737127846,0.30377035481605236,0.3612534200024012,0.2836132972181929,0.2868085220896731,0.3092768849295577,0.27254543306857804,0.29161396254420213,0.2934043508271876,0.2541078417282332,0.1975962892401694,0.27646639162218756,0.32856954759972185,0.41515222740661717,0.4153508000063308,0.19592095229227602,0.27432280974006573,0.35190803657270103,0.4117757786941375,0.40495881528732103,0.2708181230721111,0.30438971725577263,0.4044412499502817,0.27298355718771716,0.32793402798872145,0.41078888965720717,0.28152488998854835,0.3418044929633112,0.4040945203196038,0.13544760894840693,0.1588499962272675,0.152883759323293,0.11931241748083184,0.1326237839316035,0.13430272775368732,0.15170663979720045,0.1424823396643631,0.11660073873722555,0.128261660896493,0.16681063785672848,0.1582572325338985,0.1308213642289564,0.16212409933251734,0.1499084895117326,0.1203346082798759,0.15787059050855023,0.15363150228020883,0.13864939089246517,0.1065248734952954,0.089336713540293,0.07016615343176878,0.04943981282315095,0.0519683137353652,0.11513118161325216,0.09782994660798867,0.06736974449052732,0.04965538162139524,0.051338734270206944,0.09316623744086917,0.0776678936625576,0.05379719658008689,0.09409247964432238,0.07566572566127948,0.05052585104439486,0.08493183776399739,0.07892580374035096,0.05588849414749346
c533,0.18594904018867137,0.2706999778210526,0.27489359497942906,0.25137003019916176,0.19293452309231937,0.1972236691065764,0.1577654536516914,0.33259305226500857,0.23466802548382862,0.2165737601639833,0.31899863271058726,0.28172535429019324,0.23143149477603261,0.25621327730306537,0.2603929801987004,0.17890874102128884,0.29372294043925895,0.34541817505139116,0.2573365427500559,0.12420392751033128,0.1614507043731201,0.14652745092111896,0.1173919353344358,0.10379069426326147,0.11727035693304633,0.1259718565943763,0.1357581957344272,0.10521173309661394,0.10091567610988471,0.15301585325295589,0.1476675497250394,0.11762047808516206,0.13351274128053967,0.1332438877525746,0.11245028683236212,0.15753825978466068,0.17337627741524758,0.11836988394511826,0.14427728913265378,0.15622784250788693,0.21917296161325597,0.2613375486136324,0.273034904950666,0.1421846525813872,0.14771145176118092,0.2176180529721165,0.2661428575503174,0.26087744603325547,0.16535695259408528,0.19656741695882043,0.23441707146518911,0.1318244539153912,0.2150134877732087,0.23822892765350767,0.17001836347216395,0.14622630862458666,0.22192411817613053,0.24472880389692814,0.232399837269629,0.3087055151352748,0.31554838711250666,0.33587631243244365,0.245473522370691,0.2402220493853022,0.3125720977620639,0.33664120542382286,0.35745447060510527,0.2837998376370622,0.29952163655651476,0.34848391051296523,0.21789025359973443,0.3186188191438876,0.34343909712431225,0.2793637639060795,0.2479735839602231,0.36895912421825144,0.1775900399292354,0.14831330423108588,0.13314882761522373,0.11816416788027417,0.11355930218291897,0.17130787317548982,0.14561907855138512,0.12868524086565594,0.11352354901031915,0.1141103650477285,0.16697153015057056,0.16261884622123332,0.13644185122649266,0.1522440520031655,0.14459346864619443,0.1267353604937999,0.16669383443924313,0.18540711754384148,0.13423815702111774
c534,0.3256689833527065,0.29243788695466755,0.1874551417321889,0.12101960236815296,0.0723869992790454,0.3525332430076359,0.3241042068881768,0.1449597634533649,0.10486229652417088,0.07723258387094792,0.3019492511892219,0.1662708818846748,0.12414450075153123,0.3348992912833007,0.1106658416028461,0.11398568021413903,0.306498301373036,0.2429789566262958,0.17994525985381496,0.18448433340927667,0.18278371378052607,0.13468464826229695,0.1526400537065856,0.09514581202541962,0.1966205269163128,0.17571822026625367,0.09158159114537004,0.11456569611124455,0.10384228763251306,0.1869914492977045,0.13014639219513438,0.1436808027403804,0.217729174870392,0.10300533723743122,0.1301714477274158,0.21829589936965763,0.21571601513098268,0.1499841492578462,0.2156628007798356,0.20000981987798758,0.13794216823874686,0.34024281021190583,0.42153366861367003,0.21861966122040774,0.1767304506114076,0.09597966468285977,0.33554383792777676,0.42163697595719357,0.21766348119598924,0.13155857042184788,0.37634984516881015,0.2599681552277787,0.1254716540051159,0.36331587251955355,0.2631151377746939,0.3034943057051748,0.3677691579580574,0.16733354170368098,0.15357043149718494,0.1272083834163561,0.1763318100304841,0.1944369690775516,0.16728483076049905,0.14566751023363514,0.10322428464121354,0.17509470130806662,0.1934818415850083,0.16609354925515973,0.12850538012064378,0.1849662500160646,0.1833257189731905,0.12500242242003726,0.1891294522058055,0.18605709025339365,0.1841310442391074,0.2005185526825154,0.11143554022546308,0.10781309035917676,0.1327611059024964,0.08993659343504576,0.06510274666433219,0.1141866758921279,0.11296291392550452,0.130239219131717,0.08455679663036832,0.06276439847551442,0.10950150383101157,0.12321008503707481,0.07676924840177778,0.10191009518888085,0.15325903476122182,0.08209704037010224,0.10148621497554101,0.0951673909808741,0.07516142783670747
c535,0.3734986245979468,0.30471335069569255,0.35956529399402976,0.24907907223452727,0.23941121808229987,0.4179108435917022,0.4188122216351779,0.41684513527844963,0.3246447096568289,0.3573159279538084,0.3741480482408576,0.2550787469450614,0.2724918092317233,0.3757610003826874,0.2974619828788591,0.29019561308604014,0.3855376196820414,0.28409759056475287,0.36946796638285273,0.1862099706573145,0.16040614370332643,0.18439293940260568,0.1365499750754675,0.1208424714718212,0.20388326268806736,0.15060215713805689,0.16991086799448765,0.15450593680599475,0.13761413132698724,0.1957881123783191,0.16546928589145316,0.13756932248175852,0.16976056648485316,0.1742321821927898,0.1691083818136254,0.1916518842861769,0.17917406856734353,0.1622810213279684,0.12677195497663074,0.1492958499968113,0.2214902735057501,0.32327155705946786,0.35867765200080404,0.11281778511256936,0.13203540219236937,0.19337825564442762,0.29085834570466196,0.32417846408225465,0.1686432532644176,0.24364354662645396,0.3019491247232218,0.13837500859143242,0.21757568505242605,0.2718331573069103,0.16970629992440964,0.16703668391321638,0.21781959003199214,0.16965690288446889,0.20398830124609413,0.2351787514332729,0.24078935174480715,0.23085283707144327,0.145687391783418,0.18279486468919806,0.2428239948629649,0.24956205390176592,0.23831785380929815,0.23662639739582514,0.2794080782005303,0.25004641449291065,0.19911182446468403,0.2809116905442539,0.2583515338315407,0.2318989453843616,0.22322234851018433,0.2591528247170022,0.13649779160988554,0.1434164379097796,0.1143562424163504,0.08810111003067078,0.07889153683009449,0.1343004193136068,0.13313403548945277,0.11653895248328501,0.09584585691412091,0.08394738165285152,0.14291824898203456,0.1246874571944771,0.09794498855216294,0.14440438223426993,0.12877167236972886,0.10540962248458022,0.1359717422440881,0.1377436114770853,0.12089573869521199
c536,0.26090806392060156,0.17189109947403466,0.07954775909429421,0.1878115102894656,0.17366592806393125,0.2626465252366598,0.31426443492834183,0.13838999245059358,0.18882636625061816,0.19698590165396784,0.15835348060160087,0.13834175649009947,0.2163140742033863,0.22368175641856114,0.16073940947052923,0.1924345339023202,0.23259879690342833,0.19947292338312758,0.19678538576944685,0.15566867731283443,0.07348274890357306,0.04100218025557508,0.17308840606553538,0.15363980423723686,0.16286239833767818,0.14208790835656615,0.08509739245739356,0.16769660497120548,0.1741281938204471,0.14494090279743355,0.11810653305656371,0.17296386090794674,0.1697891853462382,0.14863371518629678,0.17019648913182517,0.175100855321466,0.17545908152877038,0.17456187969862283,0.3010472873073318,0.1431120396643381,0.07439326474142645,0.2973703620569694,0.3150898689028283,0.3039528427967985,0.24485636180993492,0.13990593209754942,0.30697249337228594,0.3767590063065752,0.26651367159498396,0.23391444948663545,0.3371511147955126,0.3319209371880102,0.2713781006797316,0.370731176543988,0.3584669864906649,0.36275908708179727,0.38515973185163244,0.15696781437721466,0.09679977992809116,0.06065553362164273,0.15083358946144518,0.1668976820702893,0.157833652107891,0.14666989271396272,0.09724897528001372,0.14576643169245057,0.16150789206622515,0.1435125634127189,0.115534092041947,0.16280636621540212,0.16181120292777945,0.15905336602713813,0.15854462632565153,0.16172969518040786,0.16374502915588576,0.1621686930251317,0.08960359151138922,0.07492503468123192,0.12099816990202966,0.09442273544420109,0.11455243677966659,0.09209185538637446,0.10322265255043103,0.13198466100589862,0.09007666445985822,0.06951366340152493,0.08076843932775714,0.10113367254331276,0.08416258185385621,0.08061410553464851,0.09461309319661239,0.07101796585085944,0.07311226974367886,0.07815468503689718,0.06790124800869021
c537,0.19375032770798592,0.42512742867619885,0.29010603861494194,0.1218620047689325,0.07705761534392971,0.2771005023349453,0.3799755698462245,0.25021423028007767,0.09363649251146967,0.07271124080410024,0.29475260772550715,0.15228306052169138,0.11715703390899165,0.24505926108985945,0.20955540724524363,0.1018903146471096,0.26833542006916716,0.22496968191179093,0.13240884268814368,0.10213335869997986,0.2165220602768654,0.2479613036770666,0.2513246059128912,0.22046157669864933,0.137213431858115,0.2127248474674922,0.24197214699582995,0.25182715636346475,0.22093659492691944,0.20103164170703652,0.14669163402722338,0.2247091440250141,0.1638240621162754,0.18287607290913852,0.21229301098378012,0.2335016739580819,0.18021799703542446,0.19908335311623157,0.12282969298787405,0.2736668833286113,0.3175873442860589,0.3957265668384958,0.42491416549937766,0.17777990015823836,0.2860104926699566,0.33649651768475164,0.4114580506455171,0.43081146565940326,0.25583125313997435,0.3574242266379537,0.38380136320553276,0.21407674065160948,0.32606801022273646,0.39332653804635276,0.29378953485295184,0.3309579424351121,0.38354606957260334,0.19570017834984485,0.17531109282464594,0.17237722494417784,0.16323409445694165,0.15874554255172257,0.19622035414709627,0.17479491651208356,0.17356470502019233,0.152600175208266,0.149965716967122,0.1968263739660934,0.2241009292586343,0.17796857407388825,0.18262418302792605,0.22221211919392517,0.17446514973740837,0.18888293725096966,0.1965373054781427,0.17560888942567698,0.18770196418399898,0.10150980689097144,0.08906076411223192,0.0677650679755175,0.06052023336078761,0.1650343667506105,0.09916093585058913,0.08198126992777767,0.06259469431312174,0.059656116805769224,0.12478258141181832,0.08545155477052298,0.07332019992619787,0.1350572625312472,0.09823840625918746,0.07254879616233284,0.10197078972352339,0.08948706606755388,0.07367226933174977
c538,0.22034294052137632,0.2602539246950041,0.19406097778885306,0.30796391028730163,0.2197469208683911,0.47584179986505565,0.7236631843049719,0.3724173241644061,0.32469608540128436,0.26407017899071483,0.5120059794691525,0.4324747967618702,0.408673645769615,0.6300655104916569,0.5109067275400079,0.40304134768650524,0.48873506424094615,0.4267332010654807,0.46544801572369215,0.11608306029528745,0.12077847011816246,0.13408500128680645,0.175023187256784,0.10204485333628423,0.10924414161461396,0.09932357141477169,0.12778995461220494,0.1660286236739326,0.12831275134572978,0.14122876122595812,0.1450518065508875,0.16437463232241764,0.13010428536010246,0.12634315629328172,0.17289961431307158,0.194739824026134,0.18899818784133884,0.16734748070714037,0.0992332537615297,0.11370715008337919,0.12785582872121837,0.15385395526728862,0.11465340763350977,0.09839669821593615,0.09709827642324996,0.10254321069475952,0.13513444020898768,0.12289498525424145,0.12702061870617665,0.1360061757156828,0.14794968471582148,0.11467366756595465,0.10590797257311768,0.15496499400633204,0.13757681850314785,0.13424604070171933,0.15522088086651756,0.18719718529551102,0.19439681116740107,0.21404342508656907,0.28915976125696063,0.2770909649214073,0.19752896838985576,0.20811825901192965,0.22807074156633597,0.2870727075951353,0.2844924475045308,0.2237600667024677,0.2560429067486984,0.3065512678341142,0.23862150934210588,0.24012357598823716,0.31446103783032303,0.23973841682946145,0.26252593168679156,0.31439457858385933,0.15149684317210452,0.14085395094992129,0.14371419232789268,0.14133307732906472,0.17949003368314662,0.15783524295224424,0.1487669701281207,0.16830563416734357,0.14522416257307558,0.16437942903149214,0.12960754869483027,0.11987564395144894,0.14281537933312133,0.14366177875602626,0.15616678435965564,0.1359171283011946,0.1358883260931341,0.14824166153959273,0.13599165340238462
c539,0.24641080195594653,0.2192794605894997,0.2513544663335199,0.23781061602790837,0.2080222353839397,0.2086530409604347,0.1627398325106854,0.2268976752909561,0.18611000797623534,0.16334355138074758,0.22727011266897598,0.2058142069687457,0.1931413443016612,0.1816816483022502,0.16122960202540276,0.17246135006155042,0.24239470407989663,0.20566176051074747,0.22448197612524526,0.18529766243816037,0.18235291210594304,0.20234005000024383,0.1840036989277544,0.1413724594476226,0.1846911264085791,0.09943548173376729,0.16247565614629925,0.13962116391353813,0.1111621305323942,0.19601928916603717,0.17463068503617277,0.16734117843655397,0.1657005398221931,0.15575565648030185,0.14142162649859977,0.19402445828588558,0.17886227742329253,0.16776494139510814,0.2324005903053661,0.22652689537356668,0.2611462045686977,0.28526374155919404,0.3106844587054522,0.2326970182299869,0.1264131841015942,0.23547083396178362,0.3195174318497526,0.34138000440560873,0.26563047802080714,0.2867623069628947,0.29404314119017694,0.24407383110284822,0.2921538729354893,0.31821437140658504,0.2799709685880746,0.29873507975925256,0.28434647241892885,0.23411056438942382,0.2402982766531013,0.2536487886920827,0.26566952554878415,0.26919540117057605,0.24353722855567372,0.1594332762966882,0.2543081286381208,0.25104643285323086,0.25177104592246435,0.2563596324246238,0.27122581045426325,0.2763955013064103,0.24436566707863247,0.2603846489742997,0.2606286004337862,0.24564015837442335,0.22839230288005952,0.2685638908368805,0.12660031470848182,0.12375454292340612,0.10633400982196378,0.09971418769315168,0.09220216450503552,0.128592282658341,0.1382552442841456,0.13363864145676863,0.09033294193356753,0.0850515282775579,0.11410125282538486,0.10370308730647824,0.09672666557288973,0.12079607995163327,0.10127398717184191,0.09319566725012315,0.1053571634088995,0.10085457743842555,0.10273000867970349
c540,0.5058368350423974,0.2984922941352521,0.1088165598435224,0.3296138353550574,0.39340607544077133,0.35555472418456285,0.2754907162951186,0.08162259820054375,0.32516076381136394,0.4042683393214333,0.40360252750506387,0.281049242674297,0.35478193303275707,0.39959406166795375,0.3085165063216103,0.34704427464819154,0.5431337616194563,0.23184833310790312,0.35168461498036785,0.20355283571422148,0.18868497904211146,0.05816875029454578,0.4202770563502447,0.4113584992808321,0.19201048458037118,0.3066679645899344,0.04091310852115226,0.3943697250361134,0.3847634430602664,0.27186232283963746,0.31826933105923644,0.444010688341241,0.26809899535104553,0.28287073642121874,0.4325666869264814,0.30890770477919466,0.263170357740792,0.4324394894051987,0.11172456301945045,0.09881244949599907,0.031639360021934265,0.20401485754570203,0.19981454237689603,0.10913109584556796,0.15616622019871668,0.019501758543180522,0.18492736326194753,0.1966822461918711,0.13730549541460316,0.1622552661533187,0.21335684723567694,0.1538436569739279,0.14259863071171475,0.21285484834731305,0.16762582247550195,0.15469581652899575,0.2243612362633506,0.07925938801072352,0.09801179504850316,0.1265351960646472,0.10634914169306685,0.11513618714221141,0.075910652391712,0.09649827576758166,0.09170242309452536,0.11918927307222804,0.1254691548127251,0.10418392908821615,0.11336127789714145,0.10952498503181188,0.09128071012114883,0.12885065928865996,0.11746003294950029,0.08951731691589891,0.11388192936308815,0.11702009779040055,0.09870328945965685,0.12029757111239786,0.19186930738259056,0.10602573299766684,0.0959524920474492,0.0991833126132161,0.1333939885021099,0.16099359814501815,0.14008570802750292,0.10007964468819239,0.12284305926368007,0.14426503672660645,0.09980490868507912,0.10309829167135205,0.17367458742852943,0.09926321091265737,0.09257411584606622,0.11356428434644274,0.08985950905241424
c541,0.29870923152065726,0.35568833379938436,0.23166402216944504,0.10640136277106074,0.07852835907713103,0.3176600903917295,0.36335441221535036,0.24516634100954257,0.1857901376952917,0.09216203859417649,0.28091649319310574,0.21047398634253617,0.10939735961604548,0.3148671036265492,0.25866480092006866,0.11084435467358754,0.3160457911061597,0.22027702510895444,0.11819835014266494,0.15779079110017746,0.17312992215784226,0.16174368252113572,0.11642162100374666,0.07182221339232638,0.15715462049481385,0.17154357797889838,0.17142711846604916,0.14980331751476827,0.07206653972624454,0.1806867940897513,0.1753425046621632,0.10177207818370057,0.17058694830677246,0.17354488519484482,0.08852592397164835,0.18091614831874264,0.1491472996712523,0.09085823611565874,0.22444443475385428,0.265278099721414,0.28434923356622055,0.3724067951101865,0.3732524061812126,0.220335949308689,0.25152265978365695,0.27772028824547784,0.33847304261823363,0.3686342831328609,0.27314413142084076,0.2773870164291578,0.3683440716139996,0.27578841078355976,0.28204076692224384,0.36832020587483977,0.2846843323067974,0.3139656357107561,0.3667595931987075,0.21333225506715608,0.23136495665975923,0.236852644183803,0.24331159040901074,0.25409234956339566,0.20982246900232263,0.23307799238218715,0.24319432333264077,0.24626549784497018,0.253784135411721,0.24201099842931906,0.2615474709323174,0.2572423560788124,0.2492887657049069,0.2756296061749543,0.26253873811235695,0.23779657131613383,0.246648985058017,0.26498442339603184,0.11365264578519091,0.09849869309919186,0.09052181506372323,0.07119002243430882,0.07580498662972596,0.11733204206986701,0.10530289477309171,0.09399055790644849,0.08129727672640259,0.07943703231002078,0.09548651301484595,0.10386628933677677,0.07383330281267085,0.09856308035581719,0.0960834245511264,0.07208289328073918,0.09159667470652906,0.08505114803602588,0.06954204734903187
c542,0.33656335696055917,0.3227508390724864,0.20488981502932815,0.29117035705031274,0.32235587645026104,0.3273232386861311,0.28339636644445076,0.3193374194247392,0.35039128891508814,0.37762741122220994,0.33062580319918733,0.28907886854777604,0.29733912811420493,0.29678310446864187,0.3029257932644514,0.31097836688585695,0.3812780444164686,0.41874550297682184,0.33905200627499077,0.1582589582100625,0.1811353711708673,0.1893757747898344,0.1832683198542186,0.15551177260532378,0.14555165593837183,0.14604588135288835,0.21812927110639918,0.20055003709379524,0.16735178567806894,0.192694223958937,0.2322725219418519,0.19187644206336638,0.14846307024383007,0.2348286015728941,0.20207095774628808,0.22659128828918992,0.19409727407710256,0.206244255888476,0.1151698236306005,0.14296836533368554,0.1539424066645063,0.2796306966089784,0.3127942585916432,0.10576212982097073,0.12704158095009946,0.1945469371525365,0.26601890408897666,0.28339830627985285,0.14676991836346007,0.18826012286720975,0.2750116443868222,0.12144395940507305,0.19906218658801347,0.2768815009148131,0.1745331590389541,0.1860224320250167,0.26499413195620386,0.14028207582304483,0.16503763088390935,0.23195343105833116,0.20428426044155792,0.20027371550873313,0.1388134814491528,0.15848569878797145,0.19351242111610054,0.20476017551762385,0.205465744148026,0.17815637051813912,0.2709955688129087,0.2222446659979345,0.17352007402701494,0.24051769135458345,0.21506074681775583,0.18020752173284413,0.2047344102206294,0.21418735812951883,0.19451126338212224,0.18572776521304094,0.18137946026796828,0.10682640536714068,0.08821531075863545,0.2024521213084047,0.1962723587398599,0.1368230654674347,0.09883613601956209,0.08702376877436452,0.18203493017914849,0.14193086283468878,0.10401233447097052,0.19116036093615052,0.14217262429286923,0.1013943761308477,0.16467120109726083,0.1387244539539426,0.10294476258896043
c543,0.09251492146759896,0.11830244999821564,0.11731890221431591,0.10145743018502949,0.04152498859196205,0.16559942527082666,0.09263909625612954,0.11369583288804763,0.12379049029213987,0.06300005211687308,0.14329663666353515,0.09670492416804721,0.06604334064948314,0.09229606280756364,0.1161233452347692,0.08145844995882101,0.1303946785166582,0.10194791469831195,0.07071473539493739,0.1493663082551449,0.17906315425318928,0.17728026893323562,0.11380491585241344,0.09790601228663533,0.1753504858005362,0.173997928798806,0.18042668655374633,0.15600263896020278,0.10251274805642417,0.17804252962932288,0.17772273393039073,0.11153468321101612,0.1618288226626071,0.19401640484858948,0.12462436089005818,0.16557493899185588,0.13126040322336713,0.10073447336215723,0.3115861490409767,0.3174221695093231,0.3501754551998697,0.4113163092752507,0.424364527976464,0.3388399137866041,0.3228403297885168,0.3472037731197714,0.39329728126009394,0.42056876297018814,0.32856826117390864,0.35513285706068065,0.41069303524976974,0.33961586939960864,0.3641121757850451,0.40648595944826565,0.3622759627260641,0.38747733594693473,0.4000181884784502,0.20111771934606723,0.2095133366733353,0.21874304595648003,0.20305353883405836,0.20851205169161008,0.2059989740269527,0.2014010245001765,0.20041367582965844,0.20081980465970448,0.20320359723180983,0.23187033372794563,0.2262369167653376,0.21394522573954172,0.21334948492363673,0.21370296847104409,0.20888274417876088,0.21432940122907523,0.21503358473437714,0.22728990239082064,0.09209263056751814,0.09406039185432995,0.0861252625917031,0.06741333236658499,0.0663812685280669,0.0917209928702487,0.09304106993924322,0.08459833849877332,0.07155142018098555,0.06538720466391473,0.09978549378171304,0.09017603163437193,0.07033523570695112,0.09331477603984485,0.09105078563540125,0.07016058991749856,0.08994543840471902,0.07848198352956996,0.07256955109283449
c545,0.2726203667700671,0.3081582269897072,0.2697796790271481,0.20709292413143596,0.10786617959176412,0.24143971517959975,0.276643758020633,0.14694916171793604,0.20649667341411113,0.11565452881030576,0.27312030599367687,0.21400582985003963,0.1312983077414163,0.24170585429042224,0.2212129283728013,0.16661640274011336,0.2461396228075415,0.1530577618672776,0.10684166980714468,0.14729124906909974,0.1957386867859989,0.22624280144102418,0.21237552611739863,0.16918968565064335,0.1607899914227461,0.18113212864541564,0.09804146384135205,0.23422561055534,0.18167106123418836,0.18102484604099486,0.19985466493049917,0.16542891645415356,0.1731126496221936,0.19681548690371942,0.1950585406550184,0.17490325940287166,0.1610673846378944,0.1485357870164975,0.26336073921084874,0.3327611385953127,0.3177444885681848,0.360580909794355,0.39594365966825407,0.28397967085473935,0.31047436147667307,0.15669447069238213,0.34229597953493596,0.3903259526013063,0.3290655312390859,0.34452732829466676,0.41121309781621923,0.33141229841802167,0.3417859387870742,0.37543116087470374,0.36435051795721884,0.38050106762904523,0.42390026908397915,0.17866000148057065,0.1719505448518431,0.18135157732642104,0.18891489572234474,0.1832558541862131,0.16960308189999093,0.17152730055246376,0.21678920205092778,0.18228202001237492,0.18118475916239488,0.19379772592230698,0.20242671975476598,0.1785198046322518,0.1852516697768958,0.18047182225452013,0.18162729635674923,0.17565465298512642,0.1803336069040068,0.17125188348454462,0.12968031287686546,0.08343939826039606,0.083125796777892,0.07311633143987432,0.06962567699489357,0.10150635997325586,0.09067557937362239,0.19669008859797846,0.0741660980098345,0.06861482689774273,0.09633223312942936,0.08400100115377993,0.0633765202655671,0.0920484612366084,0.08525028928430693,0.0695636554977512,0.07509687233548498,0.0748218309772475,0.059668705660665476
c546,0.36093700689291164,0.3734448216333907,0.16130679572777662,0.17849537419044215,0.18571981877374416,0.3535041050143265,0.35283253003658976,0.19634587570757273,0.13402863872427148,0.20236306188793576,0.3666123065734236,0.21257102271838157,0.22223729498787068,0.3579544403878565,0.18343955068146478,0.16336913735382463,0.359516357334728,0.29444350762271265,0.26151888177511545,0.08642818941170824,0.15857734169062945,0.1536706760051886,0.16809851656875663,0.1582723655487107,0.08392705994459553,0.15261363854392998,0.13094070660519086,0.174377744008174,0.17611125434306418,0.1699801165822096,0.1939915424467685,0.17811617540349942,0.15669259638958638,0.15489461821357792,0.15945685545065755,0.1467500438447308,0.19406996565632004,0.18272665890542175,0.09226419422038075,0.17418055483547032,0.1816160149341948,0.3715756209927051,0.3917406561236605,0.08718325647437494,0.17318001650325718,0.20638116684999935,0.37518427470394916,0.3889394130402018,0.19917896398643348,0.29785118047957915,0.34774726235171616,0.18533471366024454,0.31881064590315594,0.3943726051529939,0.18810823752713435,0.2880304756828964,0.33808901011146275,0.10803789015947046,0.17238607892272775,0.21459674839622986,0.19744512293225427,0.18205757723026228,0.11290964645006762,0.1656644870768721,0.15912248430125364,0.16684801968273838,0.1771361607552283,0.18630029787185068,0.20515409972326049,0.21214459950411022,0.16983776812537865,0.18993038008704244,0.18215985591711592,0.16527456290978274,0.20349584260838383,0.20742697455039083,0.1549855006254608,0.15868577198934694,0.1687478182135328,0.07579458886601773,0.072072034028493,0.1748213676240256,0.15141925991675376,0.13538362039383042,0.07476056847789886,0.06964221773657572,0.13468148733709964,0.10761839921425055,0.08103739607073485,0.1358435142120788,0.10537425642597206,0.07232263186418451,0.1249320584401764,0.10228748961531006,0.08399835493571321
c547,0.3100286540586037,0.29121393846528637,0.22706097952262644,0.2174809692049656,0.20366931513661865,0.33971360901958236,0.36329111422371513,0.22599220697358216,0.2548237892911678,0.2544240817793151,0.21288132005105534,0.13324255339746016,0.164179890465457,0.2742826754121088,0.19907878359286663,0.17740748116649158,0.23077168625957797,0.1900509651486739,0.1671861766162989,0.20511286247779767,0.2627918366750805,0.3438004205325923,0.30728904011859526,0.2119833831151745,0.19743369521418416,0.2355984435576255,0.257156918493082,0.308328370676512,0.23573540191753384,0.29612359840368074,0.3609627034665701,0.25760140601648135,0.27527482652784613,0.3175607246087073,0.2684076394455662,0.2811316268983314,0.24888832710011777,0.2300939171680106,0.25086522328488153,0.3016271321371648,0.3432126308291658,0.3419477202666246,0.34231150672349625,0.2498880540660964,0.2798147585274334,0.26477164356039423,0.33170575566761795,0.30136366717136065,0.358030192528584,0.3821772945189697,0.3925746959149167,0.34018809722801013,0.36742401673649344,0.3864553130342062,0.36459758826675726,0.38734876886049785,0.39134639188973586,0.11431835674415602,0.12549616037321037,0.1256684588639707,0.13789446442055733,0.15902454776121583,0.11473210249181659,0.12859822165653648,0.13262376703729656,0.1378302099257787,0.16767694164877964,0.12654457497409696,0.12146067995332938,0.14217218433112552,0.13146664881048417,0.12806734058431093,0.14029019226014458,0.12793482887208363,0.1378324175311153,0.15161951033769763,0.11883717772982548,0.12129614910580805,0.07970420679118505,0.07973633417879138,0.09610232576148468,0.11789792358966229,0.12630319407539814,0.1183032598318219,0.07713561539311557,0.1080157337837854,0.07812032734805821,0.06383779368581151,0.06249593665833906,0.085198764556518,0.07398923508783876,0.06185543872386113,0.06983759020231672,0.06710745216679291,0.06101652339883701
