,Delta-Fp1,Delta-F7,Delta-T7,Delta-P7,Delta-O1,Delta-Fp2,Delta-F8,Delta-T8,Delta-P8,Delta-O2,Delta-F3,Delta-C3,Delta-P3,Delta-F4,Delta-C4,Delta-P4,Delta-Fz,Delta-Cz,Delta-Pz,Theta-Fp1,Theta-F7,Theta-T7,Theta-P7,Theta-O1,Theta-Fp2,Theta-F8,Theta-T8,Theta-P8,Theta-O2,Theta-F3,Theta-C3,Theta-P3,Theta-F4,Theta-C4,Theta-P4,Theta-Fz,Theta-Cz,Theta-Pz,Alpha-Fp1,Alpha-F7,Alpha-T7,Alpha-P7,Alpha-O1,Alpha-Fp2,Alpha-F8,Alpha-T8,Alpha-P8,Alpha-O2,Alpha-F3,Alpha-C3,Alpha-P3,Alpha-F4,Alpha-C4,Alpha-P4,Alpha-Fz,Alpha-Cz,Alpha-Pz,Beta-Fp1,Beta-F7,Beta-T7,Beta-P7,Beta-O1,Beta-Fp2,Beta-F8,Beta-T8,Beta-P8,Beta-O2,Beta-F3,Beta-C3,Beta-P3,Beta-F4,Beta-C4,Beta-P4,Beta-Fz,Beta-Cz,Beta-Pz,Gamma-Fp1,Gamma-F7,Gamma-T7,Gamma-P7,Gamma-O1,Gamma-Fp2,Gamma-F8,Gamma-T8,Gamma-P8,Gamma-O2,Gamma-F3,Gamma-C3,Gamma-P3,Gamma-F4,Gamma-C4,Gamma-P4,Gamma-Fz,Gamma-Cz,Gamma-Pz
s11_3,0.24104938438827764,0.26832001955552004,0.06188779767552309,0.060695682869181186,0.15728310037017101,0.010805853134995009,0.12729363426826923,0.04690727808832478,0.12993104503199807,0.09381854749361791,0.04464027229088286,0.219102630175405,0.030334077397224556,0.27693253588629824,0.016638848468397055,0.049511021001349007,0.09839954799612254,2.5774146314711622e-05,0.042553353044295285,0.05098619714535818,0.06280239324178874,0.01105486105344867,0.021140513252974773,0.0800642786053425,0.0014826834261574215,0.01593965502972531,0.01915252073237886,0.1025234868689972,0.04513981576562652,0.0050116868204934766,0.06941591629694721,0.00892288592363033,0.08753271868161033,0.0040628479290685205,0.018837138642294048,0.016854046944015655,5.463327864100536e-06,0.013403655055162259,0.03457662094317551,0.0460456935376752,0.011685483317020753,0.05084367332716658,0.2553112531729952,0.0013837900204102527,0.012011051711079882,0.0441138179530188,0.35580443140690354,0.16134502377724538,0.0035424233848831165,0.08523714515818244,0.023324985738331375,0.07099062505276986,0.008585361951742487,0.06169442839816051,0.014025685307069834,7.63729826438326e-06,0.039308577362627634,0.03701959363656896,0.057879464665434956,0.010827654489192342,0.03286972909442593,0.14850187148702157,0.0015774830048513745,0.011266531999133581,0.028141185569236473,0.19475318927745078,0.091304315776885,0.004290472186625118,0.09286350665358577,0.014881176952654781,0.10526968009250451,0.005754183551591442,0.03484754435738478,0.014879804353290711,7.53529786336361e-06,0.022751640993278158,0.03426541754753312,0.04880685192965021,0.005305129729318976,0.008893177905164302,0.045935888239251814,0.000954530572389692,0.006138738955322049,0.007916167609724729,0.06851552323245683,0.02394452832571077,0.0031916342649857417,0.057884911707901346,0.003872288768452818,0.08908184174211946,0.0017542749092053663,0.011297082746930557,0.009443242973758996,6.1834003813668664e-06,0.005555769419231614
stim10_1,0.12117718021237153,0.15547295524916407,0.14070890294235344,0.12139909393941728,0.14270584085449717,0.06916973262537209,0.06886192142685911,0.0761271956765997,0.12493446381622808,0.06575106825551709,0.06822410251497835,0.07179856320341689,0.09382230015651917,0.057401646831652185,0.15230818531888624,0.13984879004457765,0.14905786340883342,0.08714542842469264,0.12199710634434882,0.1302566093895979,0.21046445226472277,0.13460938333912134,0.1632322380147283,0.1676409942763674,0.027631917961002162,0.10124524744645605,0.08476923659763425,0.20271923885909246,0.06952869010523237,0.08005111251600472,0.18180516669708727,0.08292135379532407,0.07677458283926851,0.24673402713935283,0.274839949244775,0.06677124364061705,0.051122840977411516,0.11237504087553138,0.13621068411552942,0.17695379234052064,0.11313894276101423,0.18205828168878166,0.1755082625438865,0.020889411181569905,0.08410603490075307,0.07774694555767916,0.1854709500199014,0.07210412047605685,0.07289305125515556,0.17969818133138274,0.09290925597959881,0.08500474482192696,0.20543737252884453,0.26122055219682955,0.05910682737015547,0.04833012982317884,0.11251744901158667,0.1684235117514365,0.1857607559527549,0.07959354780021702,0.09438543557264746,0.09586063929200969,0.03167167826713123,0.08511791921434494,0.042848257992479745,0.10445521932478423,0.03776582636855416,0.09504692315114459,0.1495778786042798,0.05655385290094116,0.14368459555706833,0.17788668606443156,0.158767172494346,0.08199891325128368,0.04523325784024373,0.07219598534764061,0.12853082341180633,0.1312082071745421,0.03603405629315958,0.03810620066942754,0.040664693322073,0.017169864982343512,0.04721489376515418,0.014730085482398436,0.04805306803361732,0.012171279169715252,0.05257234713928924,0.08512443386393548,0.02012015173277815,0.10326863868167457,0.11491299471293147,0.09729338306285126,0.048998333256164685,0.02231042577496253,0.02955884999317918
stim10_2,0.21080032380719876,0.19540172522483895,0.10553631562970733,0.08646090531840232,0.05688236837547452,0.04423849513260005,0.16996202833530774,0.0057085154371378,0.08968133277228035,0.030943855525598113,0.1410095759138168,0.10850532312302265,0.09601690299574098,0.11517362333962843,0.09095296459043599,0.061361152791195334,0.12981232112932659,0.06212875816351261,0.00948293457334345,0.1802316660092873,0.2835674804778496,0.22672943720769473,0.30652284859557194,0.17778020694996918,0.04075111264715537,0.23758867638116524,0.014459224674435465,0.3003692809081646,0.0738068145236351,0.17884867731347565,0.27632803351442214,0.3135207955432511,0.2185801287349664,0.27015927696978703,0.1615915513597737,0.08056992955730269,0.07386637233641243,0.017111612679954133,0.1771039723453069,0.2535714333748748,0.22034287255680604,0.3248539953175129,0.224018865099152,0.03895991418146384,0.20455308752586387,0.01454625748810242,0.34986458296526646,0.09060373356030223,0.16231744589344105,0.324149226029572,0.3761002479116398,0.1736945039194731,0.33790239906359365,0.21486668227539754,0.08880543427974721,0.08981377157017419,0.02323550130842904,0.14274680387832037,0.14657927083812242,0.09431263255099581,0.11073376711284404,0.07914406637127311,0.0276678935787259,0.11818356307711478,0.0058386681585479655,0.11859461321015194,0.03469455168000558,0.13184066637561911,0.14380223910754641,0.13305828269851022,0.17062245449043087,0.13524295108004458,0.07746749939521187,0.06538683435580409,0.0507699745863471,0.009430953391672324,0.11524028228479713,0.09559386710996652,0.0388570331124913,0.04572794938587995,0.022330544056449013,0.013552405854353402,0.06684759902860675,0.0015527946594378547,0.04878823210971841,0.00731719236376694,0.08130674015103626,0.08717714315285044,0.07207320999427189,0.125146793974609,0.07303591875987686,0.022591106242743374,0.03892832204400892,0.025877577030174664,0.002184665759897232
stim10_3,0.1910950039157879,0.15814288892301767,0.14001180711609637,0.10491543543824196,0.05045744431168821,0.10814571037229101,0.12951510957921983,0.11547586301155041,0.12628257554063926,0.0013571150306420634,0.14516466357218252,0.15378745266496693,0.10658694695855456,0.1576346875813291,0.1181377701429583,0.005784983193987548,0.14640946831181817,0.030220682542518727,0.17047723545677002,0.21640831944349093,0.31099943251398593,0.33288983667639993,0.363690555327992,0.11291185462528314,0.13121873747268975,0.2509353807481121,0.35453232032248655,0.3502260252594957,0.0008983478351885644,0.23363334353870488,0.3305485433054675,0.323209991243482,0.24090076111241643,0.32774439454413645,0.010209872720524392,0.2380267833765438,0.117081342353069,0.3010506957864613,0.21705347091023716,0.256310029251691,0.28741629990731987,0.3385247954445268,0.11095661476108197,0.11137232468413684,0.20252978529345916,0.3041067351437286,0.3215971272770428,0.0008997965482241047,0.21112923918546697,0.30035546024757354,0.3399794525913986,0.20290199743645318,0.2819455212377846,0.010348587904509078,0.23183148240612667,0.11406862131631328,0.29421397663573434,0.16909214109579163,0.16436829548507823,0.12944698519686257,0.12472198693273734,0.04643770036089901,0.12383869969267715,0.1716610178815965,0.1303853048862102,0.13161147435484769,0.00039468286599100063,0.1732950376788989,0.1451263152768843,0.13524909413071687,0.21597323654128572,0.16362776408448254,0.004789501024580278,0.18364850571276914,0.07067335484623372,0.14043106317980064,0.11519485968661997,0.10247604902622183,0.06831237029154336,0.06309998801584557,0.012085614413411373,0.07172955370957246,0.0944318406274681,0.06964165066310522,0.06903735886932727,9.118155022332402e-05,0.10622414560529106,0.08445886384064075,0.06917213648713702,0.14170701954891224,0.09668806839790657,0.0011266519766944061,0.12473766019015102,0.03491560909956069,0.07729218899967154
stim11_1,0.13905980718928404,0.18337641866251447,0.1695947082196866,0.003231096426376165,0.00024680756356821465,0.15531477403906788,0.18721808043825022,0.21943500089598328,0.026714631336122917,0.011358233762663851,0.1854737878689192,0.17709856174149977,0.19295239767053482,0.21128427076217518,0.19423175921103883,0.09316465422062765,0.2410086588456471,0.19378134991940932,0.1746743992873404,0.21424208395038705,0.32158625183670253,0.34398494239563393,0.003019848066812422,0.00016523784124455328,0.21698365416179935,0.2935502708086893,0.3499956717571163,0.023316100873803876,0.00966463706954074,0.27913705232511593,0.28504550527869277,0.2984851754311298,0.2896411192369658,0.31520406384840227,0.09756561324781671,0.23607889462928514,0.24658990301197692,0.2804686303695473,0.12148233828018982,0.15627633568827226,0.2242153444263596,0.002373459607252434,0.00012133470145508353,0.14821070344534829,0.15501172396804852,0.208646681058774,0.015004788049010927,0.006816779144839093,0.14291829941516065,0.27279038464576044,0.2595912322308898,0.1485287427318056,0.22616210538849943,0.07194138498952393,0.12964179495590628,0.19465647444836123,0.24531688551808584,0.14025441428937901,0.1557420907947214,0.14736297523575143,0.0012357964251323897,7.113746424842877e-05,0.14816733779701996,0.14196181693316215,0.1361766239127785,0.007869864122488041,0.003617196588957446,0.17366997769218814,0.1562095392983778,0.14793476181882037,0.16922988874895792,0.15961483041180805,0.04141818879698646,0.14678554863949575,0.16120414739729827,0.15182603867810696,0.1500915275592701,0.1388442655742361,0.11108191579936112,0.0003837394213947356,4.028955871500417e-05,0.11148877534384118,0.11624034752408867,0.10066204634443249,0.0025871406183614635,0.0011069167749976282,0.136615559301792,0.10479917481077757,0.09343528098495008,0.1530107437287558,0.12075035608087747,0.01563970473233916,0.12974508204629445,0.12589506765187505,0.09782536390488498
stim11_2,0.012264920495086259,0.0022791923597872783,0.003069566004993529,0.002458212802750882,0.002690061172552168,0.0002534576954500098,0.0020007644595532795,0.0026804150550442463,0.0020614960030051694,0.002597899657984694,0.0005101069051944551,0.0009074582681649761,0.002117460389515557,0.0006413307243591709,0.0004489417302742879,0.0016696813909820453,0.0003206953663187047,0.00012447334468267484,0.0020397447307225983,0.000947810151481338,0.0008316437141879822,0.0011200021133842225,0.0012872238146570546,0.0014212534405778005,8.534734774223923e-05,0.0007331216102412293,0.0014918759463472115,0.00134646681248265,0.0014992462378746157,0.00024870401856625404,0.0007284070611867403,0.0014207482151076694,0.00026600786542282977,0.00030279093424969057,0.001162206697839615,0.00017828022683323861,7.34662114996427e-05,0.0013842342915179155,0.0004086444745509238,0.0003680002092220036,0.0005782136061404412,0.000853384968047701,0.0009034857182778419,5.701814607413194e-05,0.00032225620159399593,0.0007825832736640468,0.0007477431031856421,0.0008612590989178366,0.00011233351969696097,0.0005096934247022844,0.0009785346161176299,0.00012307325486701797,0.00020704643186861296,0.0007051686618960503,8.939741257516052e-05,5.510867452901585e-05,0.0008650488891721567,0.00025997076895871657,0.000237461718032513,0.000325977972568622,0.0004722501788645244,0.00048694566843781066,6.377979267188804e-05,0.0002232610477981299,0.00042095828727878483,0.00040377684706718,0.000472073016235097,0.00012311949356312444,0.0003539240099295365,0.0006142745396415738,0.00010275312208181586,0.0001351732687859823,0.0004194313028262107,6.12618912881882e-05,7.512301463881837e-05,0.0006165942235649613,0.00014873450531381046,0.00012227947654697418,0.0001407833696139447,0.00020322671429785357,0.00018465748549554038,6.365381253513413e-05,0.00011874129677559927,0.0001711016514710749,0.00016209480552204452,0.00017886019132470473,0.00010422405015485023,0.00026176191445089625,0.0003048246530041089,7.074360417350781e-05,8.898401116433449e-05,0.00017065221756836787,5.248375588433442e-05,0.00010410447471940665,0.0003112128575132637
stim11_3,0.29245504729257643,0.17920664181477158,0.17992533164119406,0.17767774767837266,0.17796601813307905,0.10199135449894178,0.16507677328162806,0.17078831957275367,0.1718485048033402,0.14951197036445327,0.25476794610158193,0.17853126336468694,0.17954053479253146,0.18001907140162787,0.16385392679616306,0.050015570631338754,0.17729001390095173,0.17065657816832647,0.18169594154989027,0.1152365821583147,0.10793314635929982,0.10654859076872186,0.11120286524632174,0.11208697451342613,0.04450694789349541,0.11838683695148561,0.09944233439944167,0.10755878569246011,0.07719520818703023,0.13781843320308584,0.10795159722111008,0.11110417996423931,0.10439549854083581,0.1241383606969591,0.01682787495825713,0.10140153665202686,0.09350055921651293,0.10864433514107369,0.09097065633378852,0.07844983574110904,0.07852052857036138,0.0834476830746502,0.0852654939958043,0.037683356320095056,0.09737142334581657,0.07451780941255041,0.08347152242558235,0.060017853640123256,0.10707591615601553,0.07961953196596135,0.08490331418742068,0.07682237293809248,0.10234614334482679,0.014301370155703317,0.07458153101168158,0.07003747244358823,0.08402846312008501,0.1777856462806587,0.1690951600199256,0.16350702250846313,0.16527328660488882,0.16678715622356396,0.05750020085868837,0.0861303320894799,0.15003918559358784,0.15322291388624612,0.11339872301028571,0.13985580490589286,0.1679296821700935,0.16641648376207427,0.17040019415643057,0.1568547522689162,0.022747877549095973,0.16597371088796356,0.14641578545558168,0.16427722200902736,0.16840275598225707,0.16176211822801081,0.15569718147241843,0.15819745951630562,0.16006060223092944,0.05154680048984048,0.05701162452301229,0.14122181860371605,0.14497838609389177,0.10325940031038373,0.1079565121754683,0.16126867549441543,0.1602829326250323,0.1637148488375181,0.14650405612523706,0.01874770353602253,0.16126082844084574,0.13925889773037975,0.1575890751242425
stim12_1,0.19637376143224564,0.2745086530761423,0.3612625616074572,0.20034062574454112,0.002098807785862653,0.05634952697519276,0.20490109876320575,0.009961225744883395,0.014709484514898445,0.0008686395376009847,0.1514988834391633,0.15615129036805317,0.1543719519834688,0.17296945307627826,0.15278034384997782,0.26243293611808477,0.138609376358378,0.15561366010877187,0.012720116420890529,0.18541348221172363,0.2655601466914524,0.25960337741483663,0.11035797322417659,0.0008528050776065594,0.11239189775874824,0.2096157493106438,0.004029351807691644,0.007465759498277656,0.000360275111577841,0.2339574822674815,0.27000727951882436,0.06537380800944419,0.15380059739303464,0.264479380251622,0.32708580111074775,0.10415123632413925,0.18134020460826064,0.007251286788899765,0.10481823297565393,0.12553492423808482,0.13053878893674833,0.06031662701786357,0.00046447823915008943,0.0672148828307241,0.10086435723475826,0.002166866099802247,0.004353128299979309,0.0001950674101752175,0.10623121424529558,0.16005459143634657,0.031777829842055405,0.07368618390218379,0.18653007464956675,0.21615135560453383,0.053526020284130255,0.12378236224122414,0.004207288487177859,0.08210112080846692,0.0953366843702738,0.08918095039248936,0.03179634077113638,0.0002237827199368086,0.07222082820161471,0.07389237809601604,0.001045390808194023,0.002065735155635592,9.524487687599777e-05,0.07756151324800901,0.09387701227162933,0.01551927508737372,0.06326019341080254,0.12408203368465254,0.1276948309746293,0.03436683421481649,0.07696527988606719,0.0021554370362425073,0.057649902388136096,0.0524027318898651,0.04373376634464551,0.010374946880329142,8.765183081884718e-05,0.04642967854939645,0.03416181677252492,0.0003350969908239529,0.0005981415836487222,5.267837161932768e-05,0.040723170449276064,0.0469166952386071,0.004849019269279375,0.027815085248461012,0.07547329784340645,0.08641051607533068,0.014876862693602532,0.03808734160148364,0.0006880800777698648
stim12_2,0.0882095682869996,0.1794243342299246,0.2010225621718823,0.2792081786885672,0.24953038298020105,0.07616444999368448,0.15594788495253326,0.2635330802810735,0.33523207001457545,0.015613361629439293,0.1570594656640642,0.10250223377515054,0.2367497913849206,0.187709034310108,0.2274854594837044,0.258009296183503,0.17204933111143822,0.10518271023361604,0.19429245407014142,0.20016122770176198,0.2917453001800082,0.15605782837236037,0.22962748035739627,0.2011993357494356,0.038346872500626336,0.15831697250672477,0.1903628437782651,0.3368527046224137,0.007862515706506083,0.17695017895270998,0.08647399570600865,0.27464251889792207,0.3039615950999833,0.2415431158364479,0.2939831475806319,0.15268923288187383,0.08399167801723269,0.20423187052602712,0.09351414251975661,0.12708907722938467,0.07068853054625095,0.11967255296463268,0.10374199860708731,0.0209476064625452,0.06669267634671232,0.0908840358793397,0.18334327190038083,0.003902756021046274,0.07265304108141638,0.053959429467815706,0.17347370932752776,0.14124816052065073,0.15982452368294411,0.1984018882671545,0.06809430579616792,0.04895458150944287,0.13333816063267132,0.07177273626916934,0.10664465570528447,0.044361736568249543,0.07355076344539639,0.06329095959071185,0.02039963089617974,0.04529009999911322,0.0541437747845696,0.12252673194108123,0.0019530311891775094,0.055176585061699916,0.035956126934210866,0.09876891715698416,0.13250918238437479,0.11590355174040534,0.11714960837922853,0.04606304899297546,0.03001748775847832,0.07635670150692934,0.044973202164820106,0.07594099845196574,0.017215268253436958,0.03363366536950116,0.02664685255698882,0.010878350265699605,0.01940741427927826,0.0223103913931798,0.09081536395298499,0.0005886666059680944,0.027197023188200938,0.018163709757094946,0.05132335947408381,0.09784176318514262,0.07115716600248641,0.06680260942938165,0.02415378942103823,0.011921154341727332,0.03272176347047978
stim12_3,0.14271588880116745,0.13166130863763043,0.04419679721151023,0.09420474745375752,0.14372627719688022,0.011988637714206772,0.10376286680751165,0.0459636243225463,0.2173437015009997,0.09660725915317064,0.10333579510500088,0.13532046444514598,0.01303247829942431,0.15380996736472813,0.026886248225099045,0.0731532455445777,0.05236993150891169,0.0101975518886633,0.052618277813568065,0.09517406474950532,0.12355824358801373,0.034546242312988716,0.08425944231857943,0.1230256392266968,0.004648014940287413,0.05765133023891681,0.0323954133056099,0.25645612430012615,0.08032345239299689,0.06351116201985663,0.17960538889999658,0.011290023483897384,0.19718253056831253,0.0253893526315642,0.07320725203958876,0.03676174937977872,0.010568596307911791,0.05393921507510359,0.048774598147364776,0.05803575162523212,0.01832305282710394,0.052337406721720034,0.07472361285056203,0.0036704691675323166,0.029023867338978097,0.017659070533703858,0.15955562991253114,0.05311121146481764,0.03007073521345272,0.11972564483072855,0.007583483399634518,0.11823463593388271,0.021091611592823033,0.053513726871251464,0.02280914185302722,0.008351325715758454,0.03851075910562299,0.03753957533839045,0.04580539006624494,0.011642731688169363,0.03147554807506524,0.04732415368569609,0.003888557589774764,0.02307230954559978,0.010673872061424818,0.1037524627262031,0.030821454541684536,0.022873314344245693,0.07159871543240852,0.004454474671603335,0.13142330743239602,0.01397640349197278,0.031314684787025926,0.0169931922703448,0.007819933529070205,0.02284799675272429,0.01731049034018452,0.02000869614910161,0.00405713166907798,0.011071591052953599,0.017832520099923595,0.0026208423063475124,0.00969592355883403,0.00369781981637639,0.05161469028362901,0.010242511101636813,0.009595593932278126,0.03441265251660564,0.0014904424288267834,0.08083626874589014,0.004959805727503134,0.010707005285683587,0.008577836863238588,0.00473413345771859,0.008038881629101319
stim13_1,0.3137705943803206,0.12839106911397966,0.07150720942167883,0.10537756661233244,0.005184150692299404,0.019676694933317012,0.10612710800818406,0.1513669876072975,0.21991589559564895,0.1742928407283292,0.052565081005793456,0.07613744541106209,0.11768802923360207,0.11839245827332248,0.08823595009618279,0.08674725495260528,0.05725518050637382,0.03402543352255826,0.0946049192343124,0.11464381846626007,0.10933587087427235,0.04758974453019592,0.09558060401493987,0.0028976522080413777,0.006795851674023811,0.0594526956295526,0.09950917528712866,0.2470863428689417,0.16316904412804392,0.03162385597900582,0.11013030777304039,0.10951244302459882,0.10210258399187448,0.038461434747147714,0.08904237914842357,0.031181635159403354,0.018852891706665396,0.07317309788970726,0.04914237748341061,0.045153040326763406,0.0221162277926544,0.053069967059576846,0.0014865645827176156,0.003275118399584007,0.02291921036733387,0.045197154069621624,0.12109166157769477,0.08975046334181162,0.014408266719169715,0.0673278109985607,0.06133845738449785,0.03924913826018732,0.017916654575134843,0.0426309066619142,0.012909559891270975,0.01033986888324965,0.03804220842686357,0.036238705475450786,0.04672444190338025,0.01463376682858256,0.030940039970169107,0.0007836013602166598,0.003703213684841127,0.022791670520706384,0.029737615610980817,0.07617645705450359,0.050210673886151,0.014937740590461518,0.05663609206483745,0.03915926207867173,0.039241797011395796,0.01851017613151922,0.02585914657972247,0.010106989193744524,0.008855254212045725,0.023112474050771888,0.03102575641292744,0.0574721278275201,0.009230364767544868,0.013902279758735236,0.00031596579212504885,0.0037351013962132,0.026083972044375237,0.0209269584797517,0.0463646776278837,0.02239127314287315,0.011601612804605631,0.03823614174203623,0.01936817063077951,0.040303959223953405,0.021985697253026137,0.013857225421741481,0.005851005317344716,0.004921255003286942,0.010630767214901811
stim13_2,0.12686601595145072,0.24147205816145897,0.03715733859113217,0.0721320173028401,0.12134302574093785,0.00011159508094074073,0.03315289137181843,0.07104955039619504,0.4287484638963271,0.058177466380469285,0.029266229234743882,0.07020696907844778,0.26137676594025494,0.18022403062507017,0.023350011481556143,0.06630228963625208,0.0408140618874529,0.01937031549745856,0.08198561699273117,0.07002826847463021,0.22866447865602704,0.024446018162362842,0.04731914242648522,0.07633321315231265,7.06014296406991e-05,0.018591628564055544,0.04080501997672924,0.3634079882937571,0.03388992777275709,0.019419233123149752,0.05074377164381649,0.21947140864334952,0.13482579138362755,0.013667311475706339,0.0435972221483984,0.027169083053142227,0.011099172408030452,0.056010899802333425,0.028927070520329102,0.10289470118756396,0.010871489607798062,0.02198963424453406,0.032755286696078155,6.981678339345015e-05,0.007039562087760159,0.016647423993563455,0.16011713896495902,0.01391288217342525,0.009326849813515734,0.03272511439677675,0.12089246873290375,0.0552349553303497,0.006054989964399183,0.02100377688093364,0.01322682941542959,0.006332204629306258,0.02973273096517338,0.017661610349256663,0.0830524941117805,0.006225978249322374,0.011839793309061947,0.017246884584544618,0.00017635310260734772,0.004138713135079581,0.009126796053192133,0.12829274784305497,0.00722744758124505,0.007208919769119901,0.022691848586384823,0.07837722983315856,0.04165311122503352,0.003632596075205109,0.012225839125783766,0.009254282235067073,0.004683548007280074,0.01731291201084526,0.005542406663348657,0.03500620868053039,0.0017795911820177673,0.0034847898882786215,0.005175772636228005,0.00017712990491069655,0.001213165872096945,0.002559853189085497,0.09583235446439509,0.002049341392413322,0.002307451468689136,0.007079104257819937,0.032960017772408465,0.015815695108085347,0.0012231710347173957,0.0040418936105131986,0.0037616270623747196,0.0016851194895407986,0.005647868820506438
stim1_1,0.11620804732331075,0.1265862109189622,0.1475630930973628,0.1411870857678121,0.1606733518213183,0.12771927018566057,0.11321982600433711,0.15671056844240203,0.1904388279245072,0.1855585117972484,0.11105390747672034,0.1088138539141319,0.16124451027622255,0.11055264510606805,0.10822464280658643,0.155720289853994,0.0928934169843122,0.14641001020883376,0.1154349815236983,0.14550702952391004,0.2332705609204983,0.26731668497351896,0.2738572013517035,0.24821342971716157,0.255578310706667,0.23369311978247628,0.26743552704523843,0.23295526977944414,0.26280744194113825,0.1967879921608462,0.12098710812578166,0.23682343951547766,0.18452130160649582,0.22505770217737478,0.27577107393327044,0.1838987963055565,0.2020857437607771,0.26608167149148,0.1289446160146084,0.1870960073424774,0.26180087727327694,0.3306689811866029,0.3054673686560797,0.2092906447401612,0.19473466550632085,0.3013865610749326,0.269692104588149,0.2996541247833057,0.15080960171504054,0.13866421745318414,0.31236685622122345,0.1351827090386165,0.2782545897716863,0.3225665416365777,0.16676056341191917,0.18550286553356798,0.2487408496171159,0.1756925755700401,0.2150555976349715,0.19265701806955052,0.16026184793124504,0.16818584764734004,0.22221824394508952,0.21679924946447235,0.15404821826089252,0.20220630469153514,0.17423116705885888,0.2425920639605703,0.11152358471090794,0.19125168324867983,0.278631920538616,0.2104144301112853,0.1595566846416812,0.23331941494400293,0.2358154813982229,0.1902919014286776,0.1283138177229001,0.158151216991301,0.1272349931445308,0.09319301736813156,0.09835301221823112,0.15385532911917607,0.1448519753095249,0.09140537644268647,0.12942881561075614,0.10799065972517832,0.1657774547458234,0.054512755723737094,0.1167549455810628,0.19229429986797208,0.13394214613659855,0.09416034785122027,0.15685797783146024,0.1655483402403082,0.1252646647800566
stim1_2,0.45306253318233736,0.2908483193886415,0.0005227217352230478,0.10150304646470154,0.0964706852554795,0.22424764946166942,0.3004795521734307,0.12256279662053891,0.07537530601565479,0.11701911838045914,0.16826398157128158,0.11845505182654513,0.09776942145749257,0.31744063922533183,0.06682900218734328,0.09531586370987687,0.10333314029599878,0.086322060442549,0.1508094505822589,0.20905766400301729,0.20792620794291847,0.0005040929995200606,0.23155972130021701,0.2162550158081197,0.22789413671599618,0.17522182495380786,0.2685992407603866,0.10956602474363879,0.21416838687053244,0.182432244093806,0.2138612166925869,0.18755552135224884,0.20123428642171157,0.09163378420774722,0.22362548598606335,0.12663754363896307,0.17228701220396475,0.2253773966018218,0.10297882020377967,0.23668800525796424,0.0006430322342028651,0.39434721407073203,0.3948860599914584,0.27932234113593035,0.16284298287095916,0.3665687289719128,0.2216113884646218,0.37356080506399714,0.19079919924096828,0.3384118554125118,0.37691374593842264,0.1713371771547334,0.14378404606587286,0.3752987120752962,0.151639027252733,0.26928074226977833,0.31455144888611136,0.10056902976426711,0.17729231485998936,0.00038224302973753973,0.16439165008881368,0.16666653218374305,0.17455333254556063,0.12215308886760118,0.15629174789283642,0.10974671637917789,0.16381484095159027,0.1917305491085197,0.17781503222461348,0.16906136704807237,0.17814282909648946,0.0794259482788901,0.16254298445316634,0.16225913621265514,0.15777615908994644,0.15950222310633125,0.11046183491639232,0.12853886337569306,0.00015428752568909628,0.07316675860985879,0.07404110802350605,0.1182702151143893,0.08777678770208643,0.07738031457471174,0.038050038056062774,0.07468312248182778,0.1401605925407241,0.10317757816886443,0.0738695515599706,0.1435330911937178,0.034347027168337645,0.07108071338426185,0.11833039137239611,0.09416620271450094,0.08406462607724746
stim1_3,0.28353379228013226,0.3404291585329999,0.1730274741199336,0.11298305276884602,0.002887416501717579,0.23752323794712202,0.3249935110558342,0.14982596465937478,0.10184478935541139,0.09230309971717585,0.2509410287534199,0.14544263724957757,0.09479826979367399,0.30710972050472096,0.11845383693588939,0.1160316738670317,0.18422662004931875,0.1258874616313907,0.09366788545601284,0.23406129238566326,0.22542719549221765,0.2696838812511121,0.2674973636751742,0.006421244830613228,0.24916696756690068,0.19696187187436942,0.28632023151481206,0.21625248804424668,0.2498709540813744,0.18170195690870625,0.24596692955804472,0.22116090889885762,0.20136946294358815,0.21987314937418476,0.26613208034982533,0.17394901303718058,0.1889411809643367,0.23485418958213503,0.1286775231657979,0.23016527303335332,0.3100863752470175,0.38935462991853614,0.0107557905841099,0.25655763381408336,0.17918367101714172,0.3449575163835531,0.3831758526163219,0.3915276773077117,0.1598954734748694,0.3100841876225994,0.401663016820905,0.1540147750042359,0.3451708940337155,0.3681163096595784,0.17105283088599005,0.27078445140905827,0.27282849056405073,0.14066932239699037,0.16348534692147457,0.1587857998010642,0.15312666085303542,0.0048360063045084995,0.1630310293008535,0.15071814265731306,0.14864880500930466,0.1599893528475759,0.1554767689588873,0.17977492470491732,0.15323793129798235,0.15854369368299312,0.19508595929691144,0.15949832068198574,0.14754767953616452,0.14302381058686212,0.1653575807822595,0.15243089270133475,0.12225524046668493,0.11794791763517211,0.08933528888041768,0.06824649432369789,0.0009028966992075953,0.11734064285641302,0.10191970909331001,0.06965888139989818,0.08176158532508226,0.07243957810197948,0.1357336982302491,0.08778883215068747,0.07071101415408362,0.14990116288354238,0.07843747743717945,0.07054569206350911,0.09083027696352879,0.10327500182519334,0.09481132320214847
