,Delta-Fp1,Delta-F7,Delta-T7,Delta-P7,Delta-O1,Delta-Fp2,Delta-F8,Delta-T8,Delta-P8,Delta-O2,Delta-F3,Delta-C3,Delta-P3,Delta-F4,Delta-C4,Delta-P4,Delta-Fz,Delta-Cz,Delta-Pz,Theta-Fp1,Theta-F7,Theta-T7,Theta-P7,Theta-O1,Theta-Fp2,Theta-F8,Theta-T8,Theta-P8,Theta-O2,Theta-F3,Theta-C3,Theta-P3,Theta-F4,Theta-C4,Theta-P4,Theta-Fz,Theta-Cz,Theta-Pz,Alpha-Fp1,Alpha-F7,Alpha-T7,Alpha-P7,Alpha-O1,Alpha-Fp2,Alpha-F8,Alpha-T8,Alpha-P8,Alpha-O2,Alpha-F3,Alpha-C3,Alpha-P3,Alpha-F4,Alpha-C4,Alpha-P4,Alpha-Fz,Alpha-Cz,Alpha-Pz,Beta-Fp1,Beta-F7,Beta-T7,Beta-P7,Beta-O1,Beta-Fp2,Beta-F8,Beta-T8,Beta-P8,Beta-O2,Beta-F3,Beta-C3,Beta-P3,Beta-F4,Beta-C4,Beta-P4,Beta-Fz,Beta-Cz,Beta-Pz,Gamma-Fp1,Gamma-F7,Gamma-T7,Gamma-P7,Gamma-O1,Gamma-Fp2,Gamma-F8,Gamma-T8,Gamma-P8,Gamma-O2,Gamma-F3,Gamma-C3,Gamma-P3,Gamma-F4,Gamma-C4,Gamma-P4,Gamma-Fz,Gamma-Cz,Gamma-Pz
c37,0.3505444938893366,0.34227369910080196,0.2613433321600479,0.28683489771386855,0.17896240597551963,0.20484067366957978,0.13166191600605362,0.13482964769463127,0.09909068052331517,0.151062252969531,0.07147433123669993,0.09229881031584496,0.06354817855961421,0.09732539009187507,0.03369719678397905,0.08437700459540831,0.18660198500999958,0.1256076302689073,0.08576007476654421,0.17573189553355323,0.16037764542705368,0.1418008380230693,0.14766513877575513,0.143797372904989,0.15288104754656753,0.11615208432656515,0.11528232304798995,0.09356787026032745,0.11566460404235818,0.09203687975307875,0.10316296371473482,0.08142877345011072,0.0907649386288423,0.07083283449710241,0.10110967774091437,0.15312939592117103,0.105154326154299,0.08667490873083844,0.15615388333823088,0.1395679870011935,0.19095655862062272,0.1558919007474503,0.19405553836944817,0.18697993647476874,0.2697565555308756,0.24352019054387525,0.26455986678963,0.20603801543780006,0.3591433219590786,0.3155056890115249,0.3533813516651846,0.2759075445781578,0.40376047134838894,0.3580997097580386,0.23919129279081225,0.2357106962812305,0.31689931560366996,0.38180113958561807,0.39494254555675434,0.3889089886478677,0.4373712708453963,0.37294726024492186,0.38691535309994635,0.34241528931444,0.37107800935120094,0.3665657906879234,0.41223248364082904,0.2618196995432738,0.3075681329973759,0.2757186289427157,0.3593017517172985,0.22959321666766458,0.2558539448564087,0.32868482828267703,0.3468697834117436,0.3071850768635904,0.17685672752036888,0.18569898486057784,0.1585892625653341,0.16754282082394334,0.17172374062692405,0.17526407880092118,0.1243738305230622,0.1360932654996248,0.13253979693734821,0.15359040472837043,0.09121102576878264,0.10855912795887626,0.09649839917190996,0.12561735301363458,0.07401346613241264,0.09070255289395342,0.1518389384428612,0.16697059830142474,0.11612034462304184
c38,0.6132577811001804,0.6374830687460972,0.5817531012658193,0.6502959782849742,0.49741306539166324,0.4851728977124201,0.471080730971442,0.5040686190597319,0.4326363059657596,0.4326036779823092,0.38294075121968046,0.41596765848091793,0.40463760762952705,0.39470734556159304,0.3555245756550749,0.3595750291872719,0.501961070865236,0.4391858074080782,0.41542864134897556,0.22829882899689846,0.1958487787133372,0.26753505242145875,0.21118392435238953,0.3000758158452915,0.27530348276448846,0.2989029600280888,0.2693641812558491,0.3096800676040259,0.2951019657014341,0.2858565651489076,0.28417906654335034,0.29496690623634897,0.294537121602817,0.2591161303907879,0.2759275210706058,0.2991115275329483,0.3276204500495119,0.32254488614567794,0.13647693572966618,0.13601837769923356,0.15464268427432198,0.13894123402621358,0.13959317874622698,0.13231063042431368,0.16689056056620158,0.15952881748283365,0.14748680265598701,0.1494784863897564,0.1938554976900055,0.1885720251897488,0.160312668324215,0.17150993437909912,0.20808214289986413,0.21073218049122486,0.1398822834221708,0.14482933176959426,0.15959882034571393,0.23043584556790406,0.2500785253545236,0.24070234331743817,0.2442447690958931,0.220050047810985,0.22507664730327206,0.26120816012836046,0.2697537431176204,0.269042288697589,0.28945055962380173,0.26554730994313214,0.2652730192360854,0.30093532717353005,0.29362847017403293,0.2759747814667695,0.2639280647245075,0.2084812672386903,0.2266877942728098,0.26583177902260346,0.1929629175696908,0.1921413828996664,0.14714393237530304,0.1669038955877131,0.1998132077368727,0.22039373445664928,0.130576868245638,0.14342904355101413,0.16341401706446632,0.15688938023843313,0.12675947473562463,0.12910341960271116,0.14424065226885494,0.1355864941916017,0.12370230461523282,0.12303212058654267,0.19829810715357316,0.17541077877908642,0.14654509638818658
c43,0.5195215698584472,0.5465362566735755,0.33499854428598597,0.281788931084415,0.5057639188481579,0.4239355564048129,0.23465013686696282,0.17414593245573276,0.23109373554977722,0.23803748193549493,0.14418363883124982,0.12435953171802382,0.15534105735704837,0.12200729439146593,0.11380303426135235,0.12737496529888703,0.4885217729247529,0.26978062876536146,0.13660893817025432,0.21465596891529487,0.23958665856616004,0.298182960764563,0.2808308784459777,0.24843396866262024,0.24055808784542027,0.2819129655622819,0.2538320173925245,0.29126342495558627,0.3014826444347461,0.2459169090014828,0.22656003651516954,0.24430747812844344,0.24464511249055854,0.21761515053410865,0.2147367031754526,0.22824903706651503,0.31465075857387015,0.2512427478635601,0.17129394917244187,0.1874761966207113,0.24252169580040306,0.2404358480839312,0.2023940587427949,0.18912274165469595,0.3311198017317433,0.3388455673126981,0.32687171685291055,0.3051127510696131,0.38091968657221154,0.39698421663889505,0.3753104828010945,0.3877730672460789,0.3855488940604714,0.38003941835723726,0.2015257930452295,0.297515399407945,0.3764424313148235,0.1934616202017779,0.18279790485926287,0.17114723091278466,0.16710841838865553,0.1834668962579142,0.18737074039320145,0.15036270887115125,0.13937150464030829,0.1586583843030488,0.15359744737043765,0.14622381341309193,0.1437562326720848,0.1523343991906976,0.14733968442123144,0.1647289109955567,0.17093984387155847,0.18499633610087735,0.16122868645545807,0.1526691881768721,0.1686234257191283,0.17086437087257197,0.13527158177914692,0.1704806974003195,0.13206195313444444,0.181505843795003,0.08441954779890609,0.1137380590701161,0.08338235547662477,0.1066567334103603,0.06348903162962526,0.06027018457080129,0.06520445730801773,0.06260847786352315,0.06180182401991701,0.06402910474690274,0.13866049373980024,0.09124449784641715,0.06446202092105346
c47,0.15937566101720807,0.1827256151050009,0.25139361021140993,0.1717411908537673,0.32025669822656405,0.20421732301606835,0.14348544491527804,0.0836418761006269,0.19963079778127474,0.24539758212658963,0.07895544649914454,0.05190829168734523,0.07225142389713951,0.07935709019896427,0.05365378985695146,0.05690191660443754,0.18979776866966483,0.10723893432907158,0.060987230142674764,0.08707831994850028,0.11175202186796372,0.17813268750188227,0.22641258127436273,0.19173895708426053,0.23130327526010225,0.25627528722423576,0.2681467220748183,0.24937240559341262,0.2583757620439014,0.2748364429266029,0.2772020932325435,0.2807827590618967,0.27429737810769633,0.2842965058764105,0.2792998181092243,0.18121857598357768,0.2628167534331959,0.2798008500283416,0.09257450466603201,0.15576437633401907,0.16878082000840147,0.24543703775082285,0.16909871741895852,0.20466896859370146,0.309612318803686,0.3506908925881691,0.29221822493321864,0.31003167403444604,0.36253369096740495,0.3880422153882214,0.3675432437818407,0.3664976669545011,0.3858043045714936,0.38922499783237197,0.15627398023921135,0.30465549143864223,0.3700570733336159,0.2556557596210407,0.2411587006030962,0.26743886602843964,0.24631892518969772,0.2781352414894048,0.25223873936107166,0.1890868332090215,0.16160769511529807,0.19919293681690414,0.18523169432360562,0.15092659741990952,0.1383307997304683,0.14783937872187572,0.15172569957219803,0.1357897572759041,0.13664637096083818,0.2352978067389911,0.2057367339534407,0.14663257263757268,0.24695113639718977,0.22614532029686568,0.18901180190178635,0.13443947835833042,0.175430602201733,0.16417370084578736,0.1058848495585034,0.08572577658585555,0.10740719560429039,0.09567698560042145,0.0777192397071572,0.06545518326797542,0.07448912129929733,0.07504930959879147,0.06372060767701261,0.0628932849319713,0.23166969905804277,0.1052021219777671,0.07299758053857046
c49,0.6416765474024925,0.5498938142194899,0.5017083653720985,0.37871937728733224,0.535297217773876,0.4538483656705242,0.33739482964724166,0.4428135143057888,0.2536437263575684,0.2863238354323961,0.1276938311052968,0.24088067830278678,0.14039953829007273,0.12879575038220653,0.13920965457207757,0.14429205297481523,0.4655968082820882,0.2032547772343566,0.224349155474749,0.16318914362228779,0.1477349074816474,0.12979422953091418,0.20222448102044796,0.15809496894173178,0.18589166312570365,0.22086979584922994,0.22889303726066207,0.2027209909487457,0.22086686422792387,0.27972144822891576,0.30058228033755324,0.22309304999777055,0.256420917831416,0.26950626822465606,0.2797452367838898,0.20529208096541998,0.20648038851274353,0.20768846519073764,0.14101368039920806,0.14015271430409987,0.136617987533027,0.18032399043826253,0.146727896641899,0.18191050053731472,0.28393422037501437,0.26541258204868723,0.3085389835284744,0.30004567690650896,0.38714898273184234,0.3666063606951994,0.3832526896096492,0.37661661999479285,0.3812507184074445,0.39091256810025593,0.1827733093787394,0.25599592565550916,0.3503448702299536,0.23080648117700256,0.2764741687803967,0.21056963902690376,0.2435469568861882,0.24067390475905595,0.2640918824853497,0.1559034909495479,0.1759721442121301,0.19313339944605004,0.1983928003031703,0.13388117098052704,0.13434563781372993,0.15219366977109236,0.1497599154863875,0.1371416000708266,0.13059711395931245,0.2675551573415366,0.25431458551988256,0.17347115227283552,0.17396541119850686,0.1973181052800105,0.22335721291125793,0.1931447608309738,0.20116398776733166,0.17491528137525478,0.13986354563066095,0.1295388840005263,0.12380024237101796,0.11738167517764786,0.06531272762067794,0.07158605086028029,0.07104539421065835,0.07570465228196424,0.06782545959048716,0.06169114289948751,0.18265883528896837,0.15983129431494666,0.08606023830993666
c5,0.6176634687143524,0.7151090413087128,0.6083429413355558,0.687719255582627,0.5798189711794848,0.5619538737545857,0.49254171486076603,0.5502585522508603,0.5043706091590153,0.5104551365783203,0.44531295975784485,0.46204006066704767,0.47638694731373343,0.5017039924901461,0.37467697272721606,0.3842197345605329,0.5599274364931504,0.5470448928927579,0.5130316348929316,0.1761834055396785,0.1646332457875051,0.17399522467125442,0.1818390965865452,0.20092882915108087,0.2106454131002519,0.18343048524219108,0.20928031192058022,0.19655427685172064,0.19704700059485902,0.1883470644314916,0.19297636324469397,0.18159718747407946,0.190878578694186,0.16580326174939972,0.1612269717765874,0.22813263611069082,0.22955544049364845,0.19961168332053322,0.1454344676666102,0.1330476209352134,0.15591382324414282,0.14885179404232124,0.15753755523034935,0.1579734071755274,0.20205432067899032,0.18322892888674747,0.19981628850500543,0.19212781382269634,0.21982496959242553,0.2219339059344103,0.21864407139606445,0.20629408299628613,0.24612367712442706,0.2513859707367003,0.16493043697095164,0.17073806487724622,0.2021688844939621,0.27589829017724116,0.2622524093805002,0.2717159644299538,0.25507707205554186,0.27970869730359976,0.28917941766331384,0.2790170794746565,0.26327220118060646,0.26930850699660386,0.27501366477384653,0.2818873221146872,0.27194540566466113,0.2798237435721962,0.27516301625545403,0.2932071601475087,0.2902190848164326,0.25075265451395246,0.2349266871332864,0.2613140300243054,0.1628862951914893,0.1510662010479745,0.1617921645507561,0.14441378813339184,0.15206501409407464,0.14157849844359371,0.1338340126451342,0.13664157056822168,0.1328167981063914,0.1331233634365071,0.118675928194871,0.11795586127783213,0.11828365133172143,0.11949514744199674,0.10697324959942348,0.1030139061089461,0.14242889127335293,0.14380325370136668,0.12387067574396066
c52,0.547720604789315,0.3674018922923453,0.6124453528309686,0.5445338982929858,0.4831426934033607,0.46654552157585993,0.49761245030364626,0.4506848455317628,0.43283043323055725,0.43009179020179317,0.4238515533004907,0.39253708050743014,0.42809709006392516,0.4417807603309529,0.35821776029983093,0.3891096554868315,0.40771955007531985,0.3936342746621164,0.3973894139301714,0.169825041580778,0.09095971059481693,0.1776057768283282,0.18184259497054084,0.2529618489556462,0.23940335496214307,0.18072260883183805,0.18446572729623706,0.20485679750744304,0.20649563310420835,0.18093997613844387,0.15926677575894763,0.18297474001202768,0.08290456540941521,0.162827318675048,0.17215304228692627,0.2890673900650447,0.24078330564415382,0.17784010728403596,0.1313413305945023,0.06149194965276618,0.16318545968987327,0.15266966750475408,0.1912180668203724,0.17519678306461262,0.19549121925825994,0.18903718043601075,0.20595907947802605,0.19801150436211054,0.21941229113827293,0.2345556198288908,0.20533605540949607,0.1193094594304136,0.2718671276337527,0.24440543628290787,0.19411233429099534,0.22356497410884998,0.22877136413240623,0.22499097994195222,0.26400519443504694,0.21094837368295113,0.22416772500402357,0.1929745760854099,0.20776083222794278,0.24694510009452825,0.24856403106344832,0.24388153202125099,0.2497281891396748,0.25347286505594024,0.22422941454740902,0.2720879887719055,0.18484427753183635,0.23256128550422253,0.23406912308058736,0.1839696366735945,0.21472459411955483,0.26103692179912136,0.23795433902877797,0.2943194936861002,0.18344095608729818,0.20756226990418672,0.17564164024062706,0.1946497758254328,0.16409673024853688,0.18136942200015177,0.16382647371775952,0.1721659792879828,0.14993068365610404,0.14558204153469673,0.15762325960046503,0.13311969731528067,0.1263538612037769,0.14223809678278831,0.18230358232226077,0.1565515000427985,0.15181749371006364
c56,0.6109182534700484,0.5941847561250397,0.6137734618649562,0.521574641852831,0.5868795796674198,0.5774395003881615,0.5359910161557268,0.5058381065485124,0.5437284606033732,0.5156970970381037,0.4538740562478719,0.4748327343910115,0.5008596155961813,0.5322103879969795,0.44996634088942383,0.4988173788171334,0.5455260087473983,0.5446481036515809,0.5455653377123112,0.20780340358017543,0.20730000681294494,0.19954532866714664,0.2266242515826059,0.22234296481826077,0.20737439837378954,0.19327204182540428,0.22958730075913866,0.22046839790542014,0.21186105051025336,0.19706397540052387,0.2087848864779223,0.21267232714575382,0.20402739204784598,0.19315001519734845,0.19760950413342143,0.2261805203178668,0.23380878121717258,0.2150221983294529,0.15666467270630105,0.15200591087217882,0.15385643964332438,0.1872460736693853,0.16020070223079352,0.15378293392356232,0.17623070401183566,0.20056889587630586,0.1633000699674717,0.1683593566604696,0.2007883310514221,0.21398897183380955,0.17441899655721083,0.17958885568057673,0.21555932258618812,0.20132431234073728,0.1583426569938761,0.16400596914191215,0.16344594452357952,0.20576682078752143,0.21135359890250896,0.21640663080928269,0.19381449936215597,0.21176653273500606,0.22173174918501978,0.23882287309772193,0.2019323297074061,0.22715926847713822,0.23251426478564607,0.23938353813091207,0.21663940550127703,0.23759962432377035,0.2289287406827257,0.24150189373744227,0.22329477925178765,0.21242073767102207,0.20083806112679659,0.21316805053151466,0.17233588871436187,0.18935991768037655,0.18028109703912318,0.1659515577389211,0.16444188683157426,0.1817806861246398,0.17249243268107514,0.15127921420115878,0.17030799325879026,0.17169100000930596,0.15792494348327266,0.14484387432364632,0.16170087762351534,0.16225054925037694,0.1397943937099859,0.15236287727641884,0.18435720751573284,0.17284336475047066,0.174242169297357
c58,0.3850118600298028,0.36779030172698723,0.36859245598280055,0.36121751154814047,0.2595935678696513,0.22450834191706143,0.25522539276776673,0.29310854185354274,0.1958829507527957,0.19075344807895192,0.1646486795517317,0.1898852444575672,0.18651650920516932,0.16331989771004812,0.14839087995516892,0.15723260372006737,0.2835888949589696,0.22113302496914744,0.18640138626309577,0.30069640258873503,0.2790847287982522,0.32088012564689533,0.2830604030510316,0.3163094352826922,0.27853311034017136,0.344523692539707,0.3042467440919742,0.32006083866245366,0.299755485227642,0.3130691924320982,0.2865179192963209,0.3017580088615036,0.27289625936932455,0.27965398492786947,0.25183972568355406,0.3307116403143929,0.33870566066167546,0.2983222166920854,0.21038971465503442,0.20529355143063704,0.22955049299710997,0.2177358951719241,0.23449906970434975,0.23878758052297358,0.2594357188719429,0.24157777498143765,0.2603782776525042,0.25092424490940063,0.3049612822204735,0.29504231734680314,0.2897444462066329,0.28867610322420484,0.3203029112444853,0.32536113945377215,0.21783773630369052,0.2392545132898303,0.278320561825475,0.2378259544713255,0.24991218064395743,0.21395569357871483,0.24847439481633998,0.24313281782178084,0.28430021333322325,0.1930893669129903,0.22070068138460944,0.23041248794275218,0.26232256365838336,0.18360556407176154,0.20605316367180143,0.2080712918159731,0.23620623224665138,0.1864752055541092,0.19831736897914562,0.24096336719443176,0.24085098590870255,0.22731730012596424,0.10336137546452609,0.10745624003838206,0.08276573827899074,0.08863155964890626,0.09021352019081329,0.09628628722705457,0.07479972903765299,0.08648418794612495,0.08168208076813517,0.08812558163251717,0.06777932628342208,0.07444051232561313,0.07380767747034267,0.07688540177823427,0.06695870181853834,0.06806073136875866,0.09537543933973058,0.08671962548157273,0.07704296063391791
c62,0.6330900899529234,0.6121948014241492,0.36781004532305106,0.3217912736185281,0.3628316139453107,0.6475018698825478,0.15548376091765417,0.14577981232432718,0.1551237883062469,0.16314555538207118,0.105232431570156,0.13733399094812185,0.10193436632882694,0.08871517775477249,0.15041343893887246,0.11501454414404066,0.42507709378845965,0.18932277282226032,0.17712905548756225,0.20047924397446648,0.20582804364921262,0.201151655848815,0.18892666950411668,0.16370976058241896,0.16998622783789388,0.14400977111203936,0.13348997508182442,0.11534052626615691,0.12669840650245218,0.11698964528342178,0.1243072854551472,0.10125835903357193,0.0903962671199113,0.11973886387053831,0.11009289618008859,0.19724007514055641,0.13095469479794072,0.12869355628457899,0.1688279625639664,0.18946211903967936,0.265670096570514,0.2488607024642176,0.24422643034735203,0.20194364124365186,0.33520869071052717,0.29875247872657534,0.3091682776019184,0.2662410859875921,0.3639701123450895,0.3561467696098966,0.3578824564503211,0.35301668407634534,0.35663866521434934,0.36353314008162463,0.2059533817598298,0.25205634150380124,0.3223222356742841,0.23418870730058042,0.22596974858784927,0.2478639908086011,0.2893991840120955,0.29953046305807624,0.276681169298138,0.24677906468817812,0.2790283947840172,0.3141080448115342,0.35602918342016837,0.25040911376325825,0.2503315947600971,0.26920393947309723,0.2829079235727078,0.2534816626818746,0.2527147644747772,0.2758358177504753,0.36029293318896577,0.2792005815759193,0.13649864354969657,0.11960756087484242,0.10101335983801271,0.11231961405141731,0.11431905692028423,0.10553451495985798,0.09163375836402911,0.11211052731016136,0.09431188478414036,0.1072237736079871,0.07610675733827069,0.07778069732903788,0.07761400590571511,0.07969730408668368,0.07657023729158163,0.0765170726432978,0.1467586468605297,0.11805093298402498,0.0846327001781048
c66,0.34917889466975793,0.2518113502970076,0.6623457337017504,0.529456596094792,0.5842088630743751,0.5022788302999249,0.621471170711023,0.5720288546802577,0.5466161659160561,0.5469123362138931,0.5621532555280906,0.5042062179213577,0.5048056986125736,0.5058552179804722,0.565335092648021,0.5262123302552297,0.6192392948201013,0.613841287675863,0.5621652027979063,0.13072868094892995,0.08923240329722068,0.2040122966456666,0.18231579475642953,0.19760100387502408,0.16222812932387545,0.22896390415885357,0.22765985315356824,0.20622200844658234,0.19520018129412853,0.23763440744491712,0.23695657985036375,0.2330527232479744,0.22188671990035858,0.23657589799093717,0.23518828345450532,0.18432746433235428,0.18453704223183598,0.22281129842239375,0.07965316333111525,0.06010102312464743,0.1484348782885763,0.13896060335621516,0.16038202396945164,0.12630009361604214,0.18439627785253318,0.19639352388722586,0.20844299943348574,0.19479208154296118,0.203829773214194,0.22509607800880702,0.22953192347650347,0.226040132937297,0.20414005089844856,0.2123741054933733,0.14533215552500914,0.17179941544009567,0.20063307894309165,0.3205191036706794,0.3334062873862732,0.18951447135378086,0.2387301845357341,0.2224215719134584,0.28460865374748096,0.16639729531161435,0.1868710760810503,0.2082863650204379,0.22785952845076202,0.16971405830646272,0.1838325863548575,0.18787445359780994,0.20017343104674168,0.17762145354475536,0.186395632836374,0.2224298845925757,0.2322602749039087,0.1985960323292323,0.2569891336146502,0.2655168414318823,0.16327293139612647,0.20596915896900664,0.17126150039729765,0.21807774419700962,0.11846372932853975,0.1309695647987729,0.12214474277579716,0.13652986794357105,0.10960440687915124,0.11353119562307282,0.10435858234594138,0.11117584507204616,0.10770182425924839,0.1125703087835368,0.18667512289609606,0.14240228657461618,0.11671892341629204
c67,0.47664336720420764,0.50172374511932,0.36339681341025337,0.38708345187096727,0.37524070542770277,0.3825898001137432,0.3405055631562529,0.3928596240250711,0.3847265801351884,0.3843799780065281,0.3342757110672227,0.3529510128435095,0.367377783726426,0.38129564262221005,0.3827514308098398,0.3783219805944667,0.4503266226382284,0.4102634607030659,0.4054646721549711,0.2844728236047712,0.27757673301298075,0.3361078206838733,0.2903431543730467,0.31468087475904677,0.2747195578839121,0.3407323337754041,0.3078279185211591,0.289525818728223,0.28089611249919344,0.35319339365700225,0.3268167659334714,0.31734544218716365,0.3022824331119391,0.3376179593159988,0.3281724531756383,0.26285686974573874,0.27234814694140713,0.2985583236281451,0.22760004001362324,0.19320051925014056,0.24509062335721618,0.23977463162825788,0.23521644051602408,0.24217653984290374,0.24991336295726738,0.24033314998156027,0.23133258779030208,0.22909755142775373,0.25633850488551874,0.2461888464529935,0.23501248506432393,0.229586971676859,0.2401552149114539,0.24396035536997576,0.21746337531433643,0.21542033934991764,0.22225857929026305,0.17579312872593936,0.19694777579552378,0.17702315154637976,0.18833677415544112,0.1948333844767379,0.19736104068750798,0.18609257134453314,0.1878954581437769,0.21539666501154628,0.22258834578645942,0.17662614246430872,0.18787370323223077,0.20206133547211588,0.21237684507616925,0.1701381086547901,0.17273597726543688,0.20858122425589323,0.23105099238292867,0.20715508486550313,0.08928662900564134,0.09810762290577078,0.08110575364874532,0.07873711670920168,0.08884950011296006,0.08503349610478622,0.07824881465847627,0.07925331873244022,0.08842284707227077,0.08894032489638372,0.07325388625718846,0.07799029815650739,0.08347587325539371,0.08562604469866644,0.0739376929049249,0.07726241421124111,0.09717416974592205,0.09784445117814913,0.08930086471889363
c7,0.5581234633582661,0.5635174756402137,0.3556932783182623,0.455717415352078,0.45832588526724477,0.4757422623311199,0.39396165225264157,0.4131450071817379,0.45982091775037864,0.4292903613464371,0.44790988314778424,0.41110801169579636,0.44589432468193596,0.40937784883271294,0.4517138396981355,0.4344923204093593,0.5280162250226494,0.49014350259617273,0.44939047019971934,0.2913475850826055,0.28353905266090684,0.24585764204143598,0.3117510943480149,0.31152511432281,0.3254418218638214,0.2967726018271101,0.32478091696992795,0.29045859372645355,0.32319230208958044,0.33576801871662654,0.3465858123205939,0.30999439481310637,0.3304018253027789,0.3306574078920534,0.3462090175198132,0.301770574214315,0.30740835619949536,0.31617023199188504,0.18653060626641513,0.1897247999319384,0.15635540132148065,0.22425597627112093,0.20631532648298578,0.23167786947581578,0.2068374570491359,0.2439494266177328,0.2276329552499686,0.2546146304647012,0.242555445530677,0.24872702068159802,0.25293166562680114,0.27227228446360174,0.23999524505604342,0.23991248482923255,0.21270755902716135,0.2354539949976621,0.2569885634488881,0.16639119223236512,0.17343660080508938,0.1921647951696659,0.17157661032070254,0.1571727005218902,0.15935754119418272,0.18253928334355254,0.16484205279061898,0.15995541029709176,0.15760649823852854,0.15029482064829716,0.1534819175424441,0.15172544051133463,0.15164907150650625,0.1465691092723989,0.14602294833552654,0.14710750428622454,0.14818466800679206,0.14602185364742876,0.15528988427184037,0.13652639277026116,0.22059963126040552,0.11455504232074659,0.1450169113851176,0.10461631705916451,0.16840729236159058,0.10648501705306943,0.13020608439527692,0.10047576920250986,0.08765383304589165,0.08989167312050636,0.0952726695501294,0.0870872787955078,0.0860966118359143,0.0869028570939577,0.10807342043827493,0.09646886889370371,0.08749992114481338
c71,0.24278661432912524,0.15763088807416525,0.15919726621247426,0.15096060765945093,0.11415004282012661,0.1005730109065643,0.0822090428632407,0.08234168981663065,0.06893375011218342,0.07971347109882558,0.0416200245593286,0.05509838414909126,0.04576775941155506,0.059587873502167994,0.022435632234612167,0.052389418340658175,0.10382864956382024,0.08149173839496679,0.09466388122189077,0.12738257334097042,0.0868286694624515,0.12694655536084049,0.17027545318117804,0.09206210282211179,0.0875837133001838,0.1329343681405264,0.194172635287344,0.09520728751713842,0.10883493565929699,0.14529918318520585,0.18230109739269074,0.11505564620855681,0.13141303103279228,0.13511554687123822,0.1450500712076802,0.09051295262241214,0.09432715435496077,0.11174726767066251,0.1295712570741048,0.08083955590283223,0.20679460196845714,0.19844257363102044,0.2594728585778257,0.2894301984589023,0.32890563717731175,0.3222931206986821,0.32274633404669206,0.3466909592100549,0.39068385622285556,0.3818357389098889,0.366269536456301,0.3743900295215047,0.4188412910597651,0.394424925837367,0.3053940853457903,0.35176442773082983,0.38291506676703885,0.27261371349223407,0.2343473634730405,0.24928622499966577,0.25708072793632214,0.2561725383365212,0.2531385606868207,0.2090920288279267,0.20417501435591165,0.2251119043731725,0.22263652726791383,0.1864405611836461,0.18323131901189701,0.20227869626004638,0.20763668694128562,0.1798766109547476,0.19076488994142113,0.22884802384196662,0.2265093217802869,0.2054242249477729,0.24610371056621774,0.3030116749957261,0.20902274618280514,0.20898192939912064,0.17623155517070882,0.15888711392668253,0.13555441189124262,0.1328786643056661,0.14413481488187752,0.1219234673941967,0.09084464487799793,0.08823536461980715,0.11421150986375496,0.10007605964549832,0.06959851042630148,0.08477481794098177,0.15654416958692635,0.11999200538631595,0.09333017601973724
c72,0.48268729078656486,0.5882351529583679,0.5690608456489764,0.5079197981167972,0.47270449502146045,0.39135085781480594,0.566441071242871,0.5690486500900193,0.4972699327073887,0.48602402340359524,0.5231809739394703,0.4813153815848114,0.4888029453883305,0.4766238190304828,0.44220310618642855,0.44814605111582706,0.47754665243108124,0.4052217923058632,0.42307118981545133,0.1916056119167227,0.23682943809727233,0.23383860069849757,0.23792692450298317,0.248502527961011,0.21579482914403256,0.26574569680045496,0.24741621740187789,0.23387817600348718,0.2450134764243593,0.26806003912053555,0.24237099539967638,0.253994430854078,0.2993677313234892,0.2793321819932881,0.2775743864722304,0.2752116712321904,0.25178972495808477,0.2953392787254189,0.11532665411333999,0.185333887459344,0.20585492417838872,0.21779997314787522,0.24999450360129274,0.12757551541439768,0.18774080166580606,0.2029816543175456,0.2070366627060065,0.2412286845727691,0.1909599667503115,0.22708501105401138,0.23273610199469427,0.19004012208436818,0.22825257115132555,0.2372995293844491,0.18695560563768682,0.22489046781759525,0.24049472160183646,0.2234199308932241,0.16775140767751118,0.17626724114435205,0.18331775942989695,0.1715680585492467,0.23092990588514792,0.16346854098848193,0.17973866003538305,0.19094458938582953,0.1765039074805987,0.1724895495632932,0.20354215921564556,0.1870199369561235,0.17059849037535074,0.19690354729361353,0.18774669135508312,0.1905905481986743,0.24552432523786283,0.1868477360905153,0.25432460951828717,0.14339681462292445,0.11748073562945568,0.12093461915514223,0.09166342519145326,0.2457024624740709,0.14423202918767,0.11740733118094308,0.1382953939563175,0.09493312984429961,0.1382751687802373,0.10413982803425562,0.09776459965078832,0.14420556650297295,0.09996466461108817,0.0945789113068637,0.13582748235081515,0.09879182775895254,0.09130034023952521
